,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
287,katangli,98,RU,1586670638,94,51.71,143.23,273.53,4.14
288,san rafael del sur,40,NI,1586670638,74,11.85,-86.44,302.15,5.1
289,great yarmouth,1,GB,1586670579,81,52.61,1.73,282.59,1.0
290,torrington,1,US,1586670431,47,41.8,-73.12,277.15,0.9
291,ambilobe,1,MG,1586670639,63,-13.2,49.05,301.65,3.04
292,banjar,40,ID,1586670639,84,-8.19,114.97,303.15,3.1
293,siva,24,EG,1586670640,44,29.2,25.52,290.29,2.58
294,tambun,40,ID,1586670640,59,-6.26,107.07,309.26,3.6
295,dustlik,100,UZ,1586670641,69,40.52,68.04,289.66,2.94
296,falmouth,15,GB,1586670581,87,50.15,-5.07,283.15,2.6
297,kailua,90,US,1586670641,69,21.4,-157.74,299.15,5.1
298,shitanjing,13,CN,1586670642,16,39.23,106.34,285.99,5.21
299,bathsheba,20,BB,1586670643,74,13.22,-59.52,299.15,6.7
300,tabou,20,CI,1586670643,85,4.42,-7.35,298.86,1.21
301,dunedin,100,NZ,1586670643,75,-45.87,170.5,288.71,0.89
302,newport,53,GB,1586670644,93,51.59,-3.0,283.71,2.6
303,wilmington,1,US,1586670461,81,34.23,-77.94,292.59,2.2
304,sinnamary,100,GF,1586670645,76,5.38,-52.95,299.52,5.97
305,kikwit,100,CD,1586670645,83,-5.04,18.82,295.75,0.49
306,mathathane,18,BW,1586670645,32,-22.27,28.75,296.24,2.7
307,middletown,90,US,1586670410,66,39.52,-84.4,283.71,2.6
308,necochea,97,AR,1586670646,85,-38.55,-58.74,289.26,0.45
309,provideniya,100,RU,1586670647,96,64.38,-173.3,272.76,2.27
310,hervey bay,0,AU,1586670647,30,-25.3,152.85,302.59,5.1
311,khandyga,100,RU,1586670648,93,62.67,135.6,273.78,2.06
312,bombay,15,IN,1586670524,52,19.01,72.85,308.71,2.6
313,langfang,0,CN,1586670649,7,39.51,116.69,298.15,4.0
314,fallon,1,US,1586670649,43,39.47,-118.78,288.15,1.5
315,palmas,75,BR,1586670649,88,-10.21,-48.36,297.15,2.6
316,rio grande,2,BR,1586670378,97,-32.03,-52.1,284.82,3.13
317,si sa ket,40,TH,1586670650,59,15.11,104.33,308.15,2.6
318,acajutla,52,SV,1586670650,84,13.59,-89.83,294.82,2.92
319,vao,13,NC,1586670651,75,-22.67,167.48,298.4,5.73
320,yerbogachen,0,RU,1586670651,64,61.28,108.01,277.18,3.71
321,maneadero,54,MX,1586670652,84,31.72,-116.57,288.71,0.89
322,sri aman,75,MY,1586670652,70,1.24,111.46,304.15,2.1
323,swift current,90,CA,1586670652,92,50.28,-107.8,264.15,2.1
324,klyuchi,36,RU,1586670653,42,52.27,79.17,283.93,5.49
325,andapa,42,MG,1586670654,61,-14.65,49.65,297.73,1.33
326,santa isabel,75,BR,1586670654,87,-23.32,-46.22,290.37,3.1
327,naze,75,JP,1586670655,77,28.37,129.48,293.15,7.2
328,nishihara,90,JP,1586670655,77,26.18,127.76,292.15,6.7
329,saint-augustin,38,CA,1586670655,95,51.23,-58.65,269.3,3.93
330,mayo,1,US,1586670656,76,38.89,-76.51,283.15,3.01
331,makakilo city,1,US,1586670446,73,21.35,-158.09,299.15,3.6
332,kodiak,90,US,1586670656,86,57.79,-152.41,276.15,9.3
333,urucara,99,BR,1586670657,94,-2.54,-57.76,296.8,0.24
334,mayna,100,RU,1586670657,78,54.11,47.62,276.52,7.18
335,camapua,20,BR,1586670658,79,-19.53,-54.04,293.66,2.63
336,khatanga,100,RU,1586670658,98,71.97,102.5,273.5,8.14
337,maneromango,75,TZ,1586670659,94,-7.2,38.78,298.15,3.6
338,itarema,96,BR,1586670659,88,-2.92,-39.92,298.46,1.62
339,le port,27,RE,1586670528,78,-20.94,55.29,300.93,5.7
340,krasnyy chikoy,95,RU,1586670660,18,50.36,108.75,291.05,2.06
341,semnan,8,IR,1586670379,29,35.57,53.4,288.43,3.85
342,beroroha,100,MG,1586670661,50,-21.67,45.17,299.95,3.42
343,lata,32,PT,1586670661,94,40.16,-8.33,287.04,0.66
344,lompoc,90,US,1586670662,81,34.64,-120.46,287.59,3.1
345,camocim,97,BR,1586670662,92,-2.9,-40.84,297.73,1.3
346,acari,53,PE,1586670663,72,-15.43,-74.62,295.32,1.19
347,bengkulu,30,ID,1586670402,60,-3.8,102.27,304.94,2.95
348,yulara,75,AU,1586670664,13,-25.24,130.99,307.15,2.1
349,ostrovnoy,1,RU,1586670664,93,68.05,39.51,266.1,4.74
350,sorland,100,NO,1586670665,94,67.67,12.69,273.1,13.09
351,sambava,31,MG,1586670665,67,-14.27,50.17,301.22,4.41
352,port macquarie,0,AU,1586670665,35,-31.43,152.92,295.15,2.1
353,panzhihua,30,CN,1586670666,18,26.59,101.71,302.84,0.76
354,abu samrah,0,SY,1586670666,56,35.3,37.18,287.46,2.94
355,morden,75,CA,1586670667,86,49.19,-98.1,271.15,3.6
356,emba,3,KZ,1586670667,39,48.83,58.14,285.0,4.83
357,tubuala,91,PA,1586670668,84,9.52,-79.03,300.34,5.91
358,karratha,1,AU,1586670668,39,-20.74,116.85,305.87,8.33
359,barbastro,86,ES,1586670669,66,42.04,0.13,283.71,3.1
360,udachnyy,15,RU,1586670669,47,66.42,112.4,274.15,5.0
361,alyangula,40,AU,1586670670,70,-13.85,136.42,304.15,2.6
362,port lincoln,93,AU,1586670670,56,-34.73,135.87,288.88,3.88
363,marshall,1,US,1586670671,43,34.38,-86.33,288.15,2.1
364,bondoukou,91,CI,1586670671,82,8.03,-2.8,296.57,1.61
365,cracow,90,US,1586670672,65,43.74,-82.82,282.15,3.1
366,esmeralda,0,CU,1586670672,85,21.85,-78.12,296.21,2.78
367,cortez,1,US,1586670672,40,37.35,-108.59,277.04,4.1
368,lasa,5,IT,1586670674,93,46.62,10.7,282.59,2.1
369,avera,1,US,1586670674,87,33.19,-82.53,287.15,1.5
370,saldanha,96,ZA,1586670603,93,-33.01,17.94,289.15,3.1
371,tromso,100,NO,1586670675,79,69.65,18.96,269.15,5.7
372,omsukchan,100,RU,1586670675,87,62.53,155.8,266.95,0.84
373,forestville,1,US,1586670676,53,38.85,-76.88,283.15,2.48
374,bedele,85,ET,1586670676,45,8.46,36.35,293.69,0.83
375,kiama,0,AU,1586670677,30,-34.68,150.87,294.26,2.6
376,savannah bight,6,HN,1586670677,81,16.45,-85.85,300.95,13.26
377,kavaratti,20,IN,1586670678,70,10.57,72.64,304.15,2.1
378,haines junction,4,CA,1586670678,80,60.75,-137.51,267.94,1.01
379,canaries,40,ES,1586670678,68,28.0,-15.5,291.15,4.6
380,gazalkent,90,UZ,1586670679,93,41.56,69.77,288.15,5.1
381,ixtapa,5,MX,1586670679,78,20.7,-105.2,296.15,1.0
382,sembe,100,CG,1586670680,83,1.65,14.58,294.18,1.71
383,coro,49,VE,1586670680,79,11.4,-69.67,298.54,7.33
384,kirillov,0,RU,1586670681,73,59.86,38.38,274.33,1.5
385,valparai,40,IN,1586670681,59,10.37,76.97,306.15,2.1
386,sur,1,OM,1586670681,33,22.57,59.53,304.91,5.59
387,karaton,40,ID,1586670682,59,-6.34,106.1,306.15,4.6
388,presidente franco,0,PY,1586670682,87,-25.53,-54.62,288.15,2.6
389,ilulissat,93,GL,1586670683,51,69.22,-51.1,276.15,10.3
390,mosalsk,45,RU,1586670683,64,54.49,34.98,276.55,4.5
391,businga,100,CD,1586670683,85,3.33,20.88,295.37,2.25
392,ransang,8,PH,1586670684,65,8.96,117.58,302.98,2.02
393,gogrial,73,SS,1586670684,44,8.53,28.1,302.74,2.25
394,okakarara,76,NA,1586670685,47,-20.58,17.43,292.48,0.47
395,diamantino,83,BR,1586670685,82,-14.41,-56.45,295.78,0.07
396,nome,90,US,1586670686,92,64.5,-165.41,272.15,4.1
397,funtua,100,NG,1586670686,17,11.52,7.31,295.63,2.89
398,borba,99,BR,1586670687,97,-4.39,-59.59,295.71,0.32
399,juneau,1,US,1586670687,64,58.3,-134.42,277.59,1.78
400,muroto,75,JP,1586670688,93,33.28,134.15,284.15,3.6
401,praia,29,CV,1586670688,83,14.92,-23.51,295.15,4.1
402,sovetskiy,78,RU,1586670689,78,61.36,63.58,278.85,2.59
403,garissa,93,KE,1586670691,60,-0.45,39.64,302.47,6.27
404,luderitz,0,NA,1586670691,72,-26.65,15.16,288.15,3.6
405,samarai,68,PG,1586670692,62,-10.62,150.67,301.12,3.78
406,saint-joseph,75,RE,1586670692,74,-21.37,55.62,300.93,7.2
407,vernon,1,CA,1586670500,32,50.26,-119.27,276.15,2.6
408,jiaojiang,34,CN,1586670693,43,28.68,121.44,292.59,1.34
409,coquimbo,74,CL,1586670694,87,-29.95,-71.34,287.15,2.6
410,ewa beach,1,US,1586670557,73,21.32,-158.01,299.15,3.6
411,bellingham,1,US,1586670582,45,48.76,-122.49,283.15,1.5
412,ahipara,71,NZ,1586670695,78,-35.17,173.17,292.76,8.7
413,la ronge,75,CA,1586670695,61,55.1,-105.28,263.15,3.6
414,katra,86,IN,1586670696,24,32.98,74.95,301.57,2.03
415,deputatskiy,63,RU,1586670696,90,69.3,139.9,266.16,5.8
416,mount pleasant,90,US,1586670497,93,32.79,-79.86,287.59,5.04
417,moroni,97,KM,1586670698,72,-11.7,43.26,301.73,4.51
418,fauske,90,NO,1586670698,92,67.26,15.39,272.15,10.3
419,kendari,58,ID,1586670698,69,-3.94,122.5,302.92,2.78
420,codajas,100,BR,1586670699,98,-3.84,-62.06,295.5,0.65
421,gerash,75,IR,1586670699,44,27.67,54.14,298.15,4.1
422,bastia,0,FR,1586670699,50,42.67,9.33,288.15,3.6
423,nantucket,1,US,1586670594,48,41.28,-70.1,280.15,4.1
424,atar,0,MR,1586670700,28,20.52,-13.05,295.48,5.22
425,nacala,88,MZ,1586670701,77,-14.54,40.67,299.32,4.75
426,sitka,40,US,1586670701,64,57.05,-135.33,277.15,2.1
427,atambua,84,ID,1586670702,80,-9.11,124.89,298.65,3.92
428,brownsville,90,US,1586670702,88,25.9,-97.5,299.26,6.2
429,genhe,0,CN,1586670703,20,50.78,121.52,290.39,3.26
430,rocha,32,UY,1586670703,89,-34.48,-54.33,285.44,2.24
431,bambous virieux,40,MU,1586670704,65,-20.34,57.76,301.48,8.2
432,dondo,86,MZ,1586670704,78,-19.61,34.74,295.72,1.87
433,nanga eboko,96,CM,1586670704,72,4.68,12.37,293.08,0.55
434,goderich,91,CA,1586670705,70,43.75,-81.72,279.26,6.51
435,dordrecht,9,NL,1586670705,93,51.81,4.67,284.26,1.5
436,katobu,68,ID,1586670706,77,-4.94,122.53,302.21,0.88
437,bonito,0,BR,1586670706,52,-21.12,-56.48,290.65,0.39
438,andenes,100,NO,1586670706,74,69.31,16.12,272.15,6.2
439,zaria,100,NG,1586670707,19,11.11,7.72,296.36,2.2
440,bay city,40,US,1586670492,61,43.59,-83.89,283.15,2.6
441,byron bay,13,AU,1586670426,56,-28.65,153.62,297.15,5.7
442,charagua,0,BO,1586670708,50,-19.8,-63.22,287.14,1.2
443,port-cartier,20,CA,1586670708,54,50.03,-66.87,272.04,3.1
444,nikolayevka,100,RU,1586670709,83,53.13,47.2,277.03,6.77
445,houma,90,US,1586670709,83,29.6,-90.72,296.48,5.1
446,ossora,38,RU,1586670710,94,59.24,163.07,267.85,0.68
447,kenai,40,US,1586670710,55,60.55,-151.26,276.15,5.1
448,vynohradove,0,UA,1586670710,54,46.37,32.94,279.82,7.15
449,lazaro cardenas,48,MX,1586670711,87,17.96,-102.2,295.84,1.31
450,moree,0,AU,1586670711,30,-29.47,149.85,295.15,4.6
451,pusad,0,IN,1586670712,9,19.9,77.58,313.32,0.48
452,shubarshi,18,KZ,1586670712,37,48.59,57.19,285.55,5.1
453,nakamura,100,JP,1586670713,93,32.98,132.93,285.43,6.36
454,beira,82,MZ,1586670713,77,-19.84,34.84,296.24,2.58
455,mandera,87,KE,1586670713,17,3.94,41.87,298.71,1.34
456,dingle,11,PH,1586670714,49,11.0,122.67,305.41,3.86
457,bonavista,26,CA,1586670714,85,48.65,-53.11,273.71,5.36
458,vestmanna,79,FO,1586670715,69,62.16,-7.17,275.15,14.9
459,ubatuba,42,BR,1586670715,71,-23.43,-45.07,294.24,1.37
460,wamba,100,NG,1586670716,43,8.93,8.6,297.74,0.96
461,laem sing,20,TH,1586670716,79,12.48,102.07,304.15,1.5
462,brae,98,GB,1586670717,87,60.4,-1.35,281.15,9.3
463,yumen,83,CN,1586670717,13,40.28,97.2,289.14,2.37
464,lar,0,IN,1586670718,10,26.2,83.97,312.42,2.78
465,morondava,76,MG,1586670718,65,-20.28,44.28,300.74,1.81
466,olonets,0,RU,1586670719,79,60.98,32.97,275.51,2.75
467,lokosovo,97,RU,1586670719,95,61.13,74.82,277.81,3.28
468,havre-saint-pierre,1,CA,1586670720,58,50.23,-63.6,272.15,4.1
469,kibungo,75,RW,1586670720,93,-2.16,30.54,292.15,1.0
470,pasighat,3,IN,1586670721,22,28.07,95.33,305.45,1.95
471,gualeguay,21,AR,1586670721,73,-33.14,-59.31,286.1,2.63
472,nouadhibou,0,MR,1586670721,72,20.93,-17.03,292.15,9.3
473,shieli,100,KZ,1586670722,68,44.17,66.75,289.44,1.28
474,batagay,59,RU,1586670722,81,67.63,134.63,274.36,1.74
475,manavalakurichi,20,IN,1586670723,62,8.13,77.3,305.15,3.1
476,mayumba,99,GA,1586670723,86,-3.43,10.66,298.88,4.61
477,road town,1,VG,1586670724,83,18.42,-64.62,299.82,2.1
478,swellendam,83,ZA,1586670724,68,-34.02,20.44,292.15,11.3
479,sola,97,VU,1586670725,72,-13.88,167.55,300.75,5.19
480,bulaevo,89,KZ,1586670725,40,54.91,70.44,285.37,8.19
481,konskie,55,PL,1586670725,1,51.19,20.41,279.82,3.44
482,dahanu,0,IN,1586670726,24,19.97,72.73,308.82,3.99
483,riyadh,75,SA,1586670553,25,24.69,46.72,296.15,5.7
484,launceston,71,AU,1586670588,48,-41.45,147.17,291.15,5.1
485,napier,63,NZ,1586670727,52,-39.48,176.92,292.59,2.24
486,resistencia,0,AR,1586670476,100,-27.46,-58.98,289.82,2.1
487,ilhabela,28,BR,1586670561,66,-23.78,-45.36,294.32,0.7
488,ringe,69,DK,1586670728,61,55.25,10.47,282.15,3.1
489,tambura,99,SS,1586670729,69,5.6,27.47,297.51,0.6
490,khorixas,0,NA,1586670729,45,-20.37,14.97,296.17,2.78
491,boende,98,CD,1586670730,87,-0.22,20.87,296.06,1.55
492,caravelas,2,BR,1586670730,86,-17.71,-39.25,298.37,1.75
493,fort nelson,75,CA,1586670731,45,58.81,-122.7,270.15,1.25
494,korhogo,80,CI,1586670731,61,9.45,-5.63,298.22,1.64
495,itupiranga,90,BR,1586670731,100,-5.13,-49.33,298.15,1.5
496,cap malheureux,40,MU,1586670732,65,-19.98,57.61,301.48,8.2
497,stephenville,90,US,1586670732,88,32.22,-98.2,295.37,3.6
498,gobabis,36,NA,1586670733,82,-22.45,18.97,288.15,1.0
499,usinsk,100,RU,1586670733,94,65.99,57.53,267.59,2.73
500,gazanjyk,6,TM,1586670733,45,39.24,55.52,288.39,4.16
501,changji,35,CN,1586670734,29,44.02,87.32,289.15,3.0
502,adeje,75,ES,1586670734,68,28.12,-16.73,292.15,4.6
503,danane,30,CI,1586670735,86,7.26,-8.15,294.51,0.7
504,jiangyou,14,CN,1586670735,26,31.77,104.72,294.98,2.79
505,vyritsa,49,RU,1586670735,69,59.41,30.35,276.15,3.0
506,novopokrovka,0,UA,1586670736,63,49.84,36.55,277.7,6.05
507,powell river,5,CA,1586670736,31,49.85,-124.54,283.15,2.6
508,onguday,19,RU,1586670737,38,50.75,86.15,282.79,1.11
509,san patricio,23,MX,1586670737,62,19.22,-104.7,296.76,3.43
510,westport,1,US,1586670545,59,41.14,-73.36,282.15,0.26
511,cidreira,26,BR,1586670738,75,-30.18,-50.21,290.35,1.4
512,athni,0,IN,1586670739,15,16.73,75.07,309.47,3.77
513,saint george,20,US,1586670739,44,37.1,-113.58,289.82,1.51
514,constitucion,47,CL,1586670739,77,-35.33,-72.42,284.2,3.38
515,kishapu,96,TZ,1586670740,56,-3.62,33.87,294.54,4.26
516,zlotow,25,PL,1586670740,48,53.36,17.04,280.37,2.1
517,urumqi,33,CN,1586670559,29,43.8,87.6,289.15,3.0
518,kargil,54,IN,1586670741,16,34.57,76.1,277.78,0.65
519,cockburn town,0,TC,1586670671,81,21.46,-71.14,299.0,6.39
520,tessalit,0,ML,1586670742,15,20.2,1.01,298.03,2.63
521,tafresh,20,IR,1586670742,70,34.69,50.01,282.15,4.1
522,port-gentil,99,GA,1586670743,83,-0.72,8.78,299.82,5.17
523,taraz,90,KZ,1586670686,87,42.9,71.37,285.15,5.0
524,tonantins,100,BR,1586670744,97,-2.87,-67.8,295.85,1.47
525,traverse city,1,US,1586670744,72,44.76,-85.62,282.15,2.6
526,tabas,95,IR,1586670744,64,33.6,56.92,293.15,5.1
527,cayhagan,2,PH,1586670745,64,9.67,122.43,301.77,3.24
528,oyama,75,JP,1586670745,54,36.3,139.8,289.82,4.6
529,komatipoort,0,ZA,1586670746,82,-25.43,31.95,292.59,0.5
530,port hardy,5,CA,1586670746,48,50.7,-127.42,279.15,3.6
531,bukama,83,CD,1586670747,70,-9.2,25.85,296.26,0.49
532,hofn,14,IS,1586670747,88,64.25,-15.21,271.08,7.38
533,belyy yar,0,RU,1586670748,31,53.6,91.39,283.15,3.0
534,komsomolskiy,68,UZ,1586670748,48,40.43,71.72,291.15,2.1
535,cabedelo,20,BR,1586670749,94,-6.98,-34.83,297.15,1.0
536,bowen,22,AU,1586670749,39,-20.02,148.23,308.15,3.1
537,gashua,100,NG,1586670749,16,12.87,11.05,298.77,3.8
538,rossano,0,IT,1586670750,94,39.58,16.63,283.71,0.15
539,hay river,20,CA,1586670750,66,60.82,-115.8,261.15,3.1
540,astros,0,GR,1586670751,53,37.4,22.73,290.37,1.37
541,shenjiamen,0,CN,1586670751,60,29.96,122.3,286.66,13.2
542,nizhniy kuranakh,100,RU,1586670752,64,58.84,125.49,276.91,4.87
543,wasilla,1,US,1586670663,41,61.58,-149.44,277.15,1.5
544,puro,5,PH,1586670752,56,12.48,123.38,304.26,1.51
545,polyarnyy,74,RU,1586670753,62,69.2,33.45,269.15,3.0
546,liverpool,94,GB,1586670535,93,53.41,-2.98,284.26,0.5
547,tahoua,2,NE,1586670754,12,14.89,5.27,302.15,4.1
548,jumla,0,NP,1586670754,87,29.27,82.18,292.59,0.45
549,guadalupe y calvo,0,MX,1586670755,30,26.1,-106.97,275.27,1.96
550,kamiiso,20,JP,1586670755,66,41.82,140.65,279.15,5.7
551,hami,35,CN,1586670755,11,42.8,93.45,294.89,1.8
552,bontang,9,ID,1586670756,63,0.13,117.5,302.94,3.62
553,moyale,80,KE,1586670756,63,3.52,39.06,295.64,4.54
554,dauphin,90,CA,1586670757,92,51.15,-100.05,268.15,3.1
555,turbat,53,PK,1586670757,24,26.0,63.04,305.27,2.68
556,matamoros,49,MX,1586670669,14,25.53,-103.25,295.05,6.09
557,nahavand,0,IR,1586670758,25,34.19,48.38,282.37,2.52
558,ulaangom,100,MN,1586670758,69,49.98,92.07,273.27,0.59
559,boquete,97,PA,1586670759,73,8.78,-82.43,293.15,1.34
560,benalla,40,AU,1586670759,52,-36.55,145.98,291.15,3.6
561,casian,15,PH,1586670759,64,11.04,119.71,302.24,2.42
562,jiexiu,0,CN,1586670760,19,37.02,111.91,289.95,4.4
563,emerald,0,AU,1586670760,18,-23.53,148.17,305.15,6.2
564,sokone,29,SN,1586670760,70,13.88,-16.37,294.42,2.74
565,sakaiminato,75,JP,1586670761,93,35.55,133.23,281.15,10.3
566,lubin,86,PL,1586670761,61,51.4,16.2,283.15,3.1
567,tena,100,EC,1586670762,67,-0.98,-77.82,295.35,0.89
568,nokaneng,48,BW,1586670762,48,-19.67,22.27,295.28,1.3
569,bara,100,NG,1586670762,26,10.37,10.73,300.21,1.96
570,katsuura,75,JP,1586670763,67,35.13,140.3,287.59,4.1
571,drexel heights,90,US,1586670763,71,32.14,-111.03,284.82,3.07
572,la rioja,74,ES,1586670764,93,42.25,-2.5,284.15,2.1
573,lima,1,PE,1586669888,88,-12.04,-77.03,294.15,3.6
574,gornopravdinsk,14,RU,1586670765,76,60.05,69.9,281.47,2.18
575,sorong,40,ID,1586670765,83,-0.88,131.25,301.9,2.02
576,senno,0,RU,1586670766,76,59.53,33.92,274.96,1.36
577,talnakh,75,RU,1586670766,85,69.49,88.4,265.15,15.0
